sample|module|direction|lane_mask|tail_cycles|sender_raw|sender_raw_while_tx|sender_blanked_raw|sender_blanked_frame|sender_blanked_crc_valid|sender_local_source_reject|sender_accepted_remote|receiver_raw|receiver_accepted_remote|sender_last_txd_rise|sender_last_txd_fall|sender_first_rxd_after_tx|sender_last_rxd_after_tx|sender_overlap_violation|sender_admission_violation|sender_non_target_accepted|sender_cross_lane_accepted|receiver_overlap_violation|receiver_admission_violation|receiver_non_target_accepted|receiver_cross_lane_accepted
122|R1|1|2|0|1|1|1|0|0|0|0|1|0|4010669239|4010669244|0|0|0|0|0|0|0|0|0|0
123|R1|1|2|0|1|1|1|0|0|0|0|1|0|4020374499|4020374504|0|0|0|0|0|0|0|0|0|0
124|R1|1|2|0|1|1|1|0|0|0|0|1|0|4030121065|4030121070|0|0|0|0|0|0|0|0|0|0
125|R1|1|2|0|1|1|1|0|0|0|0|1|0|4040690106|4040690111|0|0|0|0|0|0|0|0|0|0
126|R1|1|2|0|1|1|1|0|0|0|0|1|0|4053216822|4053216827|0|0|0|0|0|0|0|0|0|0
127|R1|1|2|0|1|1|1|0|0|0|0|1|0|4061096658|4061096663|0|0|0|0|0|0|0|0|0|0
128|R1|1|2|0|1|1|1|0|0|0|0|1|0|4069124594|4069124599|0|0|0|0|0|0|0|0|0|0
129|R1|1|2|0|1|1|1|0|0|0|0|1|0|4078553091|4078553096|0|0|0|0|0|0|0|0|0|0
130|R1|1|2|0|1|1|1|0|0|0|0|1|0|4085854926|4085854931|0|0|0|0|0|0|0|0|0|0
131|R1|1|2|0|1|1|1|0|0|0|0|1|0|4093230350|4093230355|0|0|0|0|0|0|0|0|0|0
132|R1|1|2|0|1|1|1|0|0|0|0|1|0|4101470094|4101470099|0|0|0|0|0|0|0|0|0|0
133|R1|1|2|0|1|1|1|0|0|0|0|1|0|4109603843|4109603848|0|0|0|0|0|0|0|0|0|0
134|R1|1|2|0|1|1|1|0|0|0|0|1|0|4118409091|4118409096|0|0|0|0|0|0|0|0|0|0
135|R1|1|2|0|1|1|1|0|0|0|0|1|0|4129023862|4129023867|0|0|0|0|0|0|0|0|0|0
136|R1|1|2|0|1|1|1|0|0|0|0|1|0|4136942422|4136942427|0|0|0|0|0|0|0|0|0|0
137|R1|1|2|0|1|1|1|0|0|0|0|1|0|4146716114|4146716119|0|0|0|0|0|0|0|0|0|0
